order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00002728,CX-005,HKFIN,BUY,597,220.67,2026-03-28T07:57:34Z,2026-03-28T15:57:34+08:00,UTC,2026-03-28T07:57:34Z,PENDING_RESUBMIT,0.00
ORD-00002729,CX-002,AUHLD,SELL,9987,37.17,2026-03-28T07:58:09Z,2026-03-28T15:58:09+08:00,UTC,2026-03-28T07:58:09Z,FAILED,673.89
ORD-00002730,CX-001,TWSMC,BUY,4196,17.78,2026-03-28T07:58:20Z,2026-03-28T15:58:20+08:00,UTC,2026-03-28T07:58:20Z,FAILED,729.45
ORD-00002731,CX-001,TWSMC,SELL,1542,214.86,2026-03-28T07:58:20Z,2026-03-28T15:58:20+08:00,UTC,2026-03-28T07:58:20Z,PENDING_RESUBMIT,0.00
ORD-00002732,CX-002,KRSEC,SELL,5394,200.55,2026-03-28T07:58:39Z,2026-03-28T15:58:39+08:00,UTC,2026-03-28T07:58:39Z,FAILED,662.99
ORD-00002733,CX-001,TWSMC,BUY,6366,196.57,2026-03-28T07:59:19Z,2026-03-28T15:59:19+08:00,UTC,2026-03-28T07:59:19Z,PENDING_RESUBMIT,0.00
ORD-00002734,CX-001,AUHLD,SELL,5842,149.32,2026-03-28T07:59:28Z,2026-03-28T15:59:28+08:00,UTC,2026-03-28T07:59:28Z,FAILED,884.11
ORD-00002735,CX-004,HKFIN,SELL,6189,156.30,2026-03-28T07:59:33Z,2026-03-28T15:59:33+08:00,UTC,2026-03-28T07:59:33Z,FAILED,892.13
ORD-00002736,CX-001,CNTECH,SELL,1075,10.37,2026-03-28T07:59:36Z,2026-03-28T15:59:36+08:00,UTC,2026-03-28T07:59:36Z,FAILED,754.35
ORD-00002737,CX-004,AUHLD,SELL,7858,179.45,2026-03-28T07:59:36Z,2026-03-28T15:59:36+08:00,UTC,2026-03-28T07:59:36Z,PENDING_RESUBMIT,0.00
ORD-00002738,CX-003,JPNBK,SELL,3290,71.13,2026-03-28T08:00:36Z,2026-03-28T04:00:36-04:00,UTC,2026-03-28T08:00:36Z,PENDING_RESUBMIT,0.00
ORD-00002739,CX-005,JPNBK,SELL,3156,204.07,2026-03-28T08:00:55Z,2026-03-28T16:00:55+08:00,UTC,2026-03-28T08:00:55Z,PENDING_RESUBMIT,0.00
ORD-00002740,CX-003,KRSEC,SELL,7515,125.21,2026-03-28T08:01:12Z,2026-03-28T04:01:12-04:00,UTC,2026-03-28T08:01:12Z,FAILED,722.71
ORD-00002741,CX-001,HKFIN,SELL,6340,53.04,2026-03-28T08:01:25Z,2026-03-28T16:01:25+08:00,UTC,2026-03-28T08:01:25Z,PENDING_RESUBMIT,0.00
ORD-00002742,CX-005,HKFIN,SELL,2708,151.51,2026-03-28T08:01:54Z,2026-03-28T16:01:54+08:00,UTC,2026-03-28T08:01:54Z,PENDING_RESUBMIT,0.00
ORD-00002743,CX-005,CNTECH,BUY,6755,149.68,2026-03-28T08:01:58Z,2026-03-28T16:01:58+08:00,UTC,2026-03-28T08:01:58Z,PENDING_RESUBMIT,0.00
ORD-00002744,CX-001,SGEX,SELL,5144,94.62,2026-03-28T08:02:06Z,2026-03-28T16:02:06+08:00,UTC,2026-03-28T08:02:06Z,FAILED,718.14
ORD-00002745,CX-001,JPNBK,SELL,7043,224.39,2026-03-28T08:02:31Z,2026-03-28T16:02:31+08:00,UTC,2026-03-28T08:02:31Z,PENDING_RESUBMIT,0.00
ORD-00002746,CX-002,CNTECH,SELL,809,30.58,2026-03-28T08:02:35Z,2026-03-28T16:02:35+08:00,UTC,2026-03-28T08:02:35Z,PENDING_RESUBMIT,0.00
ORD-00002747,CX-004,KRSEC,BUY,2500,153.83,2026-03-28T08:02:38Z,2026-03-28T16:02:38+08:00,UTC,2026-03-28T08:02:38Z,FAILED,871.17
ORD-00002748,CX-003,SGEX,SELL,6991,56.91,2026-03-28T08:03:22Z,2026-03-28T04:03:22-04:00,UTC,2026-03-28T08:03:22Z,FAILED,862.36
ORD-00002749,CX-004,AUHLD,BUY,9697,126.27,2026-03-28T08:03:30Z,2026-03-28T16:03:30+08:00,UTC,2026-03-28T08:03:30Z,PENDING_RESUBMIT,0.00
ORD-00002750,CX-004,AUHLD,BUY,8757,19.77,2026-03-28T08:03:35Z,2026-03-28T16:03:35+08:00,UTC,2026-03-28T08:03:35Z,PENDING_RESUBMIT,0.00
ORD-00002751,CX-001,JPNBK,BUY,6587,67.34,2026-03-28T08:04:31Z,2026-03-28T16:04:31+08:00,UTC,2026-03-28T08:04:31Z,FAILED,699.00
ORD-00002752,CX-002,KRSEC,SELL,8891,41.49,2026-03-28T08:04:43Z,2026-03-28T16:04:43+08:00,UTC,2026-03-28T08:04:43Z,FAILED,689.87
ORD-00002753,CX-001,KRSEC,SELL,4973,116.12,2026-03-28T08:04:59Z,2026-03-28T16:04:59+08:00,UTC,2026-03-28T08:04:59Z,PENDING_RESUBMIT,0.00
ORD-00002754,CX-003,KRSEC,BUY,2738,248.39,2026-03-28T08:05:07Z,2026-03-28T04:05:07-04:00,UTC,2026-03-28T08:05:07Z,PENDING_RESUBMIT,0.00
ORD-00002755,CX-003,KRSEC,BUY,1827,225.45,2026-03-28T08:06:18Z,2026-03-28T04:06:18-04:00,UTC,2026-03-28T08:06:18Z,PENDING_RESUBMIT,0.00
ORD-00002756,CX-003,CNTECH,BUY,1509,147.62,2026-03-28T08:06:26Z,2026-03-28T04:06:26-04:00,UTC,2026-03-28T08:06:26Z,PENDING_RESUBMIT,0.00
ORD-00002757,CX-001,TWSMC,BUY,9365,30.51,2026-03-28T08:06:34Z,2026-03-28T16:06:34+08:00,UTC,2026-03-28T08:06:34Z,PENDING_RESUBMIT,0.00
ORD-00002758,CX-005,AUHLD,SELL,4124,100.95,2026-03-28T08:07:25Z,2026-03-28T16:07:25+08:00,UTC,2026-03-28T08:07:25Z,PENDING_RESUBMIT,0.00
ORD-00002759,CX-002,SGEX,BUY,4255,128.61,2026-03-28T08:07:43Z,2026-03-28T16:07:43+08:00,UTC,2026-03-28T08:07:43Z,PENDING_RESUBMIT,0.00
ORD-00002760,CX-003,JPNBK,SELL,4003,164.31,2026-03-28T08:07:55Z,2026-03-28T04:07:55-04:00,UTC,2026-03-28T08:07:55Z,FAILED,831.35
ORD-00002761,CX-004,AUHLD,SELL,359,238.07,2026-03-28T08:08:04Z,2026-03-28T16:08:04+08:00,UTC,2026-03-28T08:08:04Z,PENDING_RESUBMIT,0.00
ORD-00002762,CX-003,KRSEC,BUY,135,216.12,2026-03-28T08:08:40Z,2026-03-28T04:08:40-04:00,UTC,2026-03-28T08:08:40Z,PENDING_RESUBMIT,0.00
ORD-00002763,CX-005,JPNBK,SELL,7550,234.01,2026-03-28T08:10:03Z,2026-03-28T16:10:03+08:00,UTC,2026-03-28T08:10:03Z,FAILED,738.97
ORD-00002764,CX-001,AUHLD,BUY,3842,59.96,2026-03-28T08:10:04Z,2026-03-28T16:10:04+08:00,UTC,2026-03-28T08:10:04Z,PENDING_RESUBMIT,0.00
ORD-00002765,CX-001,SGEX,BUY,1156,53.45,2026-03-28T08:10:53Z,2026-03-28T16:10:53+08:00,UTC,2026-03-28T08:10:53Z,PENDING_RESUBMIT,0.00
ORD-00002766,CX-005,HKFIN,SELL,4805,125.33,2026-03-28T08:10:54Z,2026-03-28T16:10:54+08:00,UTC,2026-03-28T08:10:54Z,FAILED,734.46
ORD-00002767,CX-002,AUHLD,SELL,6436,48.41,2026-03-28T08:10:55Z,2026-03-28T16:10:55+08:00,UTC,2026-03-28T08:10:55Z,PENDING_RESUBMIT,0.00
ORD-00002768,CX-001,HKFIN,BUY,4860,93.25,2026-03-28T08:11:21Z,2026-03-28T16:11:21+08:00,UTC,2026-03-28T08:11:21Z,PENDING_RESUBMIT,0.00
ORD-00002769,CX-001,KRSEC,BUY,7712,245.30,2026-03-28T08:11:43Z,2026-03-28T16:11:43+08:00,UTC,2026-03-28T08:11:43Z,PENDING_RESUBMIT,0.00
ORD-00002770,CX-005,HKFIN,SELL,2706,33.24,2026-03-28T08:12:39Z,2026-03-28T16:12:39+08:00,UTC,2026-03-28T08:12:39Z,PENDING_RESUBMIT,0.00
ORD-00002771,CX-001,HKFIN,SELL,5126,184.83,2026-03-28T08:12:45Z,2026-03-28T16:12:45+08:00,UTC,2026-03-28T08:12:45Z,FAILED,824.77
ORD-00002772,CX-005,HKFIN,BUY,365,12.62,2026-03-28T08:12:47Z,2026-03-28T16:12:47+08:00,UTC,2026-03-28T08:12:47Z,FAILED,912.54
ORD-00002773,CX-003,KRSEC,BUY,453,139.25,2026-03-28T08:13:21Z,2026-03-28T04:13:21-04:00,UTC,2026-03-28T08:13:21Z,PENDING_RESUBMIT,0.00
ORD-00002774,CX-001,HKFIN,BUY,6447,166.09,2026-03-28T08:13:36Z,2026-03-28T16:13:36+08:00,UTC,2026-03-28T08:13:36Z,FAILED,680.46
ORD-00002775,CX-001,CNTECH,BUY,5734,75.26,2026-03-28T08:13:45Z,2026-03-28T16:13:45+08:00,UTC,2026-03-28T08:13:45Z,PENDING_RESUBMIT,0.00
ORD-00002776,CX-003,CNTECH,BUY,3194,144.57,2026-03-28T08:14:00Z,2026-03-28T04:14:00-04:00,UTC,2026-03-28T08:14:00Z,PENDING_RESUBMIT,0.00
ORD-00002777,CX-001,SGEX,SELL,5527,170.08,2026-03-28T08:14:09Z,2026-03-28T16:14:09+08:00,UTC,2026-03-28T08:14:09Z,FAILED,879.24
ORD-00002778,CX-005,JPNBK,SELL,5257,239.73,2026-03-28T08:14:12Z,2026-03-28T16:14:12+08:00,UTC,2026-03-28T08:14:12Z,FAILED,847.13
ORD-00002779,CX-005,CNTECH,BUY,6593,25.03,2026-03-28T08:14:43Z,2026-03-28T16:14:43+08:00,UTC,2026-03-28T08:14:43Z,PENDING_RESUBMIT,0.00
ORD-00002780,CX-004,TWSMC,SELL,7507,248.21,2026-03-28T08:15:31Z,2026-03-28T16:15:31+08:00,UTC,2026-03-28T08:15:31Z,PENDING_RESUBMIT,0.00
ORD-00002781,CX-005,SGEX,SELL,4612,74.77,2026-03-28T08:16:02Z,2026-03-28T16:16:02+08:00,UTC,2026-03-28T08:16:02Z,PENDING_RESUBMIT,0.00
ORD-00002782,CX-005,JPNBK,SELL,7698,18.32,2026-03-28T08:16:28Z,2026-03-28T16:16:28+08:00,UTC,2026-03-28T08:16:28Z,PENDING_RESUBMIT,0.00
ORD-00002783,CX-002,SGEX,SELL,8497,184.57,2026-03-28T08:16:55Z,2026-03-28T16:16:55+08:00,UTC,2026-03-28T08:16:55Z,FAILED,665.53
ORD-00002784,CX-003,SGEX,SELL,3840,133.69,2026-03-28T08:17:38Z,2026-03-28T04:17:38-04:00,UTC,2026-03-28T08:17:38Z,FAILED,870.12
ORD-00002785,CX-002,KRSEC,SELL,134,34.97,2026-03-28T08:17:51Z,2026-03-28T16:17:51+08:00,UTC,2026-03-28T08:17:51Z,FAILED,626.81
ORD-00002786,CX-003,SGEX,SELL,2840,222.92,2026-03-28T08:18:05Z,2026-03-28T04:18:05-04:00,UTC,2026-03-28T08:18:05Z,FAILED,758.03
ORD-00002787,CX-001,AUHLD,BUY,9797,144.12,2026-03-28T08:18:46Z,2026-03-28T16:18:46+08:00,UTC,2026-03-28T08:18:46Z,PENDING_RESUBMIT,0.00
ORD-00002788,CX-002,SGEX,BUY,4375,129.05,2026-03-28T08:19:04Z,2026-03-28T16:19:04+08:00,UTC,2026-03-28T08:19:04Z,PENDING_RESUBMIT,0.00
ORD-00002789,CX-003,KRSEC,SELL,224,235.21,2026-03-28T08:19:15Z,2026-03-28T04:19:15-04:00,UTC,2026-03-28T08:19:15Z,PENDING_RESUBMIT,0.00
ORD-00002790,CX-001,SGEX,BUY,1175,81.23,2026-03-28T08:19:55Z,2026-03-28T16:19:55+08:00,UTC,2026-03-28T08:19:55Z,PENDING_RESUBMIT,0.00
ORD-00002791,CX-005,AUHLD,BUY,6604,5.55,2026-03-28T08:20:27Z,2026-03-28T16:20:27+08:00,UTC,2026-03-28T08:20:27Z,PENDING_RESUBMIT,0.00
ORD-00002792,CX-001,KRSEC,SELL,1852,67.30,2026-03-28T08:20:49Z,2026-03-28T16:20:49+08:00,UTC,2026-03-28T08:20:49Z,FAILED,728.78
ORD-00002793,CX-003,JPNBK,SELL,5528,216.76,2026-03-28T08:20:55Z,2026-03-28T04:20:55-04:00,UTC,2026-03-28T08:20:55Z,PENDING_RESUBMIT,0.00
ORD-00002794,CX-005,AUHLD,SELL,6487,43.38,2026-03-28T08:21:02Z,2026-03-28T16:21:02+08:00,UTC,2026-03-28T08:21:02Z,PENDING_RESUBMIT,0.00
ORD-00002795,CX-005,AUHLD,SELL,737,215.37,2026-03-28T08:21:10Z,2026-03-28T16:21:10+08:00,UTC,2026-03-28T08:21:10Z,PENDING_RESUBMIT,0.00
ORD-00002796,CX-005,CNTECH,BUY,6783,6.30,2026-03-28T08:21:11Z,2026-03-28T16:21:11+08:00,UTC,2026-03-28T08:21:11Z,PENDING_RESUBMIT,0.00
ORD-00002797,CX-005,HKFIN,BUY,840,184.45,2026-03-28T08:21:20Z,2026-03-28T16:21:20+08:00,UTC,2026-03-28T08:21:20Z,FAILED,691.68
ORD-00002798,CX-003,SGEX,SELL,3428,74.05,2026-03-28T08:21:25Z,2026-03-28T04:21:25-04:00,UTC,2026-03-28T08:21:25Z,PENDING_RESUBMIT,0.00
ORD-00002799,CX-004,HKFIN,BUY,6510,197.65,2026-03-28T08:21:28Z,2026-03-28T16:21:28+08:00,UTC,2026-03-28T08:21:28Z,PENDING_RESUBMIT,0.00
ORD-00002800,CX-003,KRSEC,BUY,7774,121.97,2026-03-28T08:21:32Z,2026-03-28T04:21:32-04:00,UTC,2026-03-28T08:21:32Z,PENDING_RESUBMIT,0.00
ORD-00002801,CX-002,CNTECH,SELL,7543,29.01,2026-03-28T08:21:54Z,2026-03-28T16:21:54+08:00,UTC,2026-03-28T08:21:54Z,PENDING_RESUBMIT,0.00
ORD-00002802,CX-005,TWSMC,BUY,6907,229.58,2026-03-28T08:22:07Z,2026-03-28T16:22:07+08:00,UTC,2026-03-28T08:22:07Z,PENDING_RESUBMIT,0.00
ORD-00002803,CX-004,HKFIN,SELL,2924,47.79,2026-03-28T08:22:21Z,2026-03-28T16:22:21+08:00,UTC,2026-03-28T08:22:21Z,PENDING_RESUBMIT,0.00
ORD-00002804,CX-002,HKFIN,BUY,2343,131.95,2026-03-28T08:22:25Z,2026-03-28T16:22:25+08:00,UTC,2026-03-28T08:22:25Z,FAILED,710.95
ORD-00002805,CX-001,AUHLD,SELL,8562,217.46,2026-03-28T08:23:08Z,2026-03-28T16:23:08+08:00,UTC,2026-03-28T08:23:08Z,FAILED,695.53
ORD-00002806,CX-001,CNTECH,BUY,5636,31.40,2026-03-28T08:23:46Z,2026-03-28T16:23:46+08:00,UTC,2026-03-28T08:23:46Z,PENDING_RESUBMIT,0.00
ORD-00002807,CX-003,JPNBK,BUY,841,23.07,2026-03-28T08:23:57Z,2026-03-28T04:23:57-04:00,UTC,2026-03-28T08:23:57Z,PENDING_RESUBMIT,0.00
ORD-00002808,CX-005,AUHLD,SELL,881,245.59,2026-03-28T08:25:22Z,2026-03-28T16:25:22+08:00,UTC,2026-03-28T08:25:22Z,PENDING_RESUBMIT,0.00
ORD-00002809,CX-004,KRSEC,SELL,9286,153.63,2026-03-28T08:25:38Z,2026-03-28T16:25:38+08:00,UTC,2026-03-28T08:25:38Z,FAILED,849.49
ORD-00002810,CX-001,TWSMC,BUY,290,162.63,2026-03-28T08:25:50Z,2026-03-28T16:25:50+08:00,UTC,2026-03-28T08:25:50Z,FAILED,860.72
ORD-00002811,CX-001,SGEX,BUY,4178,99.28,2026-03-28T08:27:49Z,2026-03-28T16:27:49+08:00,UTC,2026-03-28T08:27:49Z,FAILED,711.48
ORD-00002812,CX-004,CNTECH,BUY,6053,102.86,2026-03-28T08:27:52Z,2026-03-28T16:27:52+08:00,UTC,2026-03-28T08:27:52Z,FAILED,791.18
ORD-00002813,CX-001,TWSMC,BUY,9483,136.48,2026-03-28T08:28:23Z,2026-03-28T16:28:23+08:00,UTC,2026-03-28T08:28:23Z,PENDING_RESUBMIT,0.00
ORD-00002814,CX-001,CNTECH,SELL,2107,15.46,2026-03-28T08:29:01Z,2026-03-28T16:29:01+08:00,UTC,2026-03-28T08:29:01Z,FAILED,762.42
ORD-00002815,CX-002,TWSMC,SELL,2842,5.13,2026-03-28T08:29:02Z,2026-03-28T16:29:02+08:00,UTC,2026-03-28T08:29:02Z,PENDING_RESUBMIT,0.00
ORD-00002816,CX-001,HKFIN,BUY,4498,97.41,2026-03-28T08:29:04Z,2026-03-28T16:29:04+08:00,UTC,2026-03-28T08:29:04Z,PENDING_RESUBMIT,0.00
ORD-00002817,CX-002,CNTECH,SELL,934,86.79,2026-03-28T08:29:07Z,2026-03-28T16:29:07+08:00,UTC,2026-03-28T08:29:07Z,FAILED,609.07
ORD-00002818,CX-002,SGEX,SELL,8814,171.19,2026-03-28T08:29:15Z,2026-03-28T16:29:15+08:00,UTC,2026-03-28T08:29:15Z,PENDING_RESUBMIT,0.00
ORD-00002819,CX-001,TWSMC,SELL,5793,241.01,2026-03-28T08:29:28Z,2026-03-28T16:29:28+08:00,UTC,2026-03-28T08:29:28Z,PENDING_RESUBMIT,0.00
ORD-00002820,CX-003,CNTECH,SELL,5031,72.30,2026-03-28T08:29:34Z,2026-03-28T04:29:34-04:00,UTC,2026-03-28T08:29:34Z,PENDING_RESUBMIT,0.00
ORD-00002821,CX-001,KRSEC,SELL,9073,132.89,2026-03-28T08:29:36Z,2026-03-28T16:29:36+08:00,UTC,2026-03-28T08:29:36Z,PENDING_RESUBMIT,0.00
ORD-00002822,CX-005,KRSEC,BUY,6872,31.20,2026-03-28T08:29:41Z,2026-03-28T16:29:41+08:00,UTC,2026-03-28T08:29:41Z,PENDING_RESUBMIT,0.00
ORD-00002823,CX-004,SGEX,BUY,9118,179.61,2026-03-28T08:29:48Z,2026-03-28T16:29:48+08:00,UTC,2026-03-28T08:29:48Z,FAILED,711.91
ORD-00002824,CX-003,TWSMC,BUY,1665,185.29,2026-03-28T08:30:00Z,2026-03-28T04:30:00-04:00,UTC,2026-03-28T08:30:00Z,FAILED,863.08
ORD-00002825,CX-003,CNTECH,SELL,2552,192.53,2026-03-28T08:30:53Z,2026-03-28T04:30:53-04:00,UTC,2026-03-28T08:30:53Z,FAILED,834.29
ORD-00002826,CX-004,CNTECH,BUY,2161,58.73,2026-03-28T08:30:55Z,2026-03-28T16:30:55+08:00,UTC,2026-03-28T08:30:55Z,PENDING_RESUBMIT,0.00
ORD-00002827,CX-001,KRSEC,BUY,6803,169.88,2026-03-28T08:31:07Z,2026-03-28T16:31:07+08:00,UTC,2026-03-28T08:31:07Z,PENDING_RESUBMIT,0.00
ORD-00002828,CX-001,KRSEC,BUY,7270,15.70,2026-03-28T08:31:12Z,2026-03-28T16:31:12+08:00,UTC,2026-03-28T08:31:12Z,FAILED,744.79
ORD-00002829,CX-001,TWSMC,BUY,1228,135.13,2026-03-28T08:31:12Z,2026-03-28T16:31:12+08:00,UTC,2026-03-28T08:31:12Z,PENDING_RESUBMIT,0.00
ORD-00002830,CX-005,JPNBK,SELL,760,33.38,2026-03-28T08:31:15Z,2026-03-28T16:31:15+08:00,UTC,2026-03-28T08:31:15Z,PENDING_RESUBMIT,0.00
ORD-00002831,CX-001,TWSMC,BUY,5964,177.34,2026-03-28T08:31:22Z,2026-03-28T16:31:22+08:00,UTC,2026-03-28T08:31:22Z,PENDING_RESUBMIT,0.00
ORD-00002832,CX-002,HKFIN,BUY,6937,117.82,2026-03-28T08:31:27Z,2026-03-28T16:31:27+08:00,UTC,2026-03-28T08:31:27Z,FAILED,704.60
ORD-00002833,CX-005,KRSEC,SELL,9113,11.24,2026-03-28T08:31:42Z,2026-03-28T16:31:42+08:00,UTC,2026-03-28T08:31:42Z,PENDING_RESUBMIT,0.00
ORD-00002834,CX-005,SGEX,SELL,7807,135.87,2026-03-28T08:31:54Z,2026-03-28T16:31:54+08:00,UTC,2026-03-28T08:31:54Z,PENDING_RESUBMIT,0.00
ORD-00002835,CX-002,CNTECH,SELL,2122,91.48,2026-03-28T08:32:00Z,2026-03-28T16:32:00+08:00,UTC,2026-03-28T08:32:00Z,FAILED,697.06
ORD-00002836,CX-004,KRSEC,BUY,4119,219.41,2026-03-28T08:33:16Z,2026-03-28T16:33:16+08:00,UTC,2026-03-28T08:33:16Z,PENDING_RESUBMIT,0.00
ORD-00002837,CX-005,HKFIN,SELL,6294,6.87,2026-03-28T08:33:41Z,2026-03-28T16:33:41+08:00,UTC,2026-03-28T08:33:41Z,PENDING_RESUBMIT,0.00
ORD-00002838,CX-003,AUHLD,BUY,2370,134.01,2026-03-28T08:33:56Z,2026-03-28T04:33:56-04:00,UTC,2026-03-28T08:33:56Z,FAILED,2514.09
ORD-00002839,CX-004,SGEX,SELL,1453,89.84,2026-03-28T08:34:21Z,2026-03-28T16:34:21+08:00,UTC,2026-03-28T08:34:21Z,FAILED,864.08
ORD-00002840,CX-002,CNTECH,SELL,368,14.08,2026-03-28T08:34:22Z,2026-03-28T16:34:22+08:00,UTC,2026-03-28T08:34:22Z,FAILED,575.66
ORD-00002841,CX-005,JPNBK,SELL,7676,65.22,2026-03-28T08:34:24Z,2026-03-28T16:34:24+08:00,UTC,2026-03-28T08:34:24Z,FAILED,785.95
ORD-00002842,CX-004,JPNBK,BUY,3807,241.02,2026-03-28T08:34:27Z,2026-03-28T16:34:27+08:00,UTC,2026-03-28T08:34:27Z,PENDING_RESUBMIT,0.00
ORD-00002843,CX-002,JPNBK,SELL,7146,74.32,2026-03-28T08:34:58Z,2026-03-28T16:34:58+08:00,UTC,2026-03-28T08:34:58Z,PENDING_RESUBMIT,0.00
ORD-00002844,CX-003,CNTECH,SELL,4073,56.63,2026-03-28T08:35:28Z,2026-03-28T04:35:28-04:00,UTC,2026-03-28T08:35:28Z,PENDING_RESUBMIT,0.00
ORD-00002845,CX-005,CNTECH,SELL,9257,238.28,2026-03-28T08:35:37Z,2026-03-28T16:35:37+08:00,UTC,2026-03-28T08:35:37Z,PENDING_RESUBMIT,0.00
ORD-00002846,CX-003,CNTECH,BUY,3473,175.27,2026-03-28T08:35:47Z,2026-03-28T04:35:47-04:00,UTC,2026-03-28T08:35:47Z,FAILED,795.60
ORD-00002847,CX-005,CNTECH,SELL,9085,234.55,2026-03-28T08:36:47Z,2026-03-28T16:36:47+08:00,UTC,2026-03-28T08:36:47Z,FAILED,860.04
ORD-00002848,CX-003,AUHLD,BUY,119,228.48,2026-03-28T08:36:48Z,2026-03-28T04:36:48-04:00,UTC,2026-03-28T08:36:48Z,FAILED,864.42
ORD-00002849,CX-001,CNTECH,SELL,8982,80.72,2026-03-28T08:37:02Z,2026-03-28T16:37:02+08:00,UTC,2026-03-28T08:37:02Z,FAILED,904.50
ORD-00002850,CX-001,AUHLD,BUY,2135,232.71,2026-03-28T08:37:03Z,2026-03-28T16:37:03+08:00,UTC,2026-03-28T08:37:03Z,PENDING_RESUBMIT,0.00
ORD-00002851,CX-005,TWSMC,BUY,4760,38.96,2026-03-28T08:37:12Z,2026-03-28T16:37:12+08:00,UTC,2026-03-28T08:37:12Z,PENDING_RESUBMIT,0.00
ORD-00002852,CX-001,JPNBK,BUY,8366,163.30,2026-03-28T08:37:47Z,2026-03-28T16:37:47+08:00,UTC,2026-03-28T08:37:47Z,FAILED,839.52
ORD-00002853,CX-005,SGEX,SELL,7693,25.88,2026-03-28T08:37:56Z,2026-03-28T16:37:56+08:00,UTC,2026-03-28T08:37:56Z,FAILED,795.05
ORD-00002854,CX-001,HKFIN,BUY,6604,198.05,2026-03-28T08:38:02Z,2026-03-28T16:38:02+08:00,UTC,2026-03-28T08:38:02Z,FAILED,905.29
ORD-00002855,CX-003,HKFIN,SELL,1749,125.30,2026-03-28T08:38:48Z,2026-03-28T04:38:48-04:00,UTC,2026-03-28T08:38:48Z,FAILED,816.81
ORD-00002856,CX-001,TWSMC,SELL,6086,138.86,2026-03-28T08:39:31Z,2026-03-28T16:39:31+08:00,UTC,2026-03-28T08:39:31Z,PENDING_RESUBMIT,0.00
ORD-00002857,CX-005,CNTECH,BUY,4923,196.23,2026-03-28T08:39:45Z,2026-03-28T16:39:45+08:00,UTC,2026-03-28T08:39:45Z,PENDING_RESUBMIT,0.00
ORD-00002858,CX-003,HKFIN,SELL,934,108.57,2026-03-28T08:40:00Z,2026-03-28T04:40:00-04:00,UTC,2026-03-28T08:40:00Z,PENDING_RESUBMIT,0.00
ORD-00002859,CX-003,SGEX,BUY,5361,31.38,2026-03-28T08:41:23Z,2026-03-28T04:41:23-04:00,UTC,2026-03-28T08:41:23Z,FAILED,909.10
ORD-00002860,CX-002,CNTECH,SELL,6120,48.93,2026-03-28T08:41:48Z,2026-03-28T16:41:48+08:00,UTC,2026-03-28T08:41:48Z,FAILED,738.70
ORD-00002861,CX-003,TWSMC,BUY,230,65.25,2026-03-28T08:42:13Z,2026-03-28T04:42:13-04:00,UTC,2026-03-28T08:42:13Z,PENDING_RESUBMIT,0.00
ORD-00002862,CX-003,AUHLD,BUY,8840,229.92,2026-03-28T08:42:26Z,2026-03-28T04:42:26-04:00,UTC,2026-03-28T08:42:26Z,PENDING_RESUBMIT,0.00
ORD-00002863,CX-002,JPNBK,BUY,4431,190.09,2026-03-28T08:42:39Z,2026-03-28T16:42:39+08:00,UTC,2026-03-28T08:42:39Z,PENDING_RESUBMIT,0.00
ORD-00002864,CX-002,KRSEC,BUY,9687,210.97,2026-03-28T08:43:19Z,2026-03-28T16:43:19+08:00,UTC,2026-03-28T08:43:19Z,FAILED,577.65
ORD-00002865,CX-001,KRSEC,BUY,1213,178.26,2026-03-28T08:43:26Z,2026-03-28T16:43:26+08:00,UTC,2026-03-28T08:43:26Z,PENDING_RESUBMIT,0.00
ORD-00002866,CX-001,KRSEC,SELL,4781,136.49,2026-03-28T08:43:45Z,2026-03-28T16:43:45+08:00,UTC,2026-03-28T08:43:45Z,FAILED,905.17
ORD-00002867,CX-005,SGEX,BUY,9813,38.26,2026-03-28T08:43:57Z,2026-03-28T16:43:57+08:00,UTC,2026-03-28T08:43:57Z,PENDING_RESUBMIT,0.00
ORD-00002868,CX-002,JPNBK,SELL,2627,75.68,2026-03-28T08:44:17Z,2026-03-28T16:44:17+08:00,UTC,2026-03-28T08:44:17Z,FAILED,762.41
ORD-00002869,CX-002,KRSEC,BUY,8949,60.33,2026-03-28T08:45:04Z,2026-03-28T16:45:04+08:00,UTC,2026-03-28T08:45:04Z,FAILED,682.68
ORD-00002870,CX-004,TWSMC,SELL,1929,197.45,2026-03-28T08:45:12Z,2026-03-28T16:45:12+08:00,UTC,2026-03-28T08:45:12Z,FAILED,838.07
ORD-00002871,CX-002,HKFIN,BUY,4727,174.22,2026-03-28T08:45:36Z,2026-03-28T16:45:36+08:00,UTC,2026-03-28T08:45:36Z,FAILED,722.26
ORD-00002872,CX-003,TWSMC,SELL,6222,25.46,2026-03-28T08:45:56Z,2026-03-28T04:45:56-04:00,UTC,2026-03-28T08:45:56Z,PENDING_RESUBMIT,0.00
ORD-00002873,CX-005,AUHLD,BUY,4065,117.58,2026-03-28T08:46:31Z,2026-03-28T16:46:31+08:00,UTC,2026-03-28T08:46:31Z,PENDING_RESUBMIT,0.00
ORD-00002874,CX-001,HKFIN,BUY,4913,28.91,2026-03-28T08:46:34Z,2026-03-28T16:46:34+08:00,UTC,2026-03-28T08:46:34Z,FAILED,743.00
