order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00001728,CX-001,JPNBK,BUY,4205,53.09,2026-03-28T02:49:55Z,2026-03-28T10:49:55+08:00,UTC,2026-03-28T02:49:55Z,FAILED,818.08
ORD-00001729,CX-003,KRSEC,BUY,2523,244.77,2026-03-28T02:50:22Z,2026-03-27T22:50:22-04:00,UTC,2026-03-28T02:50:22Z,PENDING_RESUBMIT,0.00
ORD-00001730,CX-003,CNTECH,SELL,8850,114.01,2026-03-28T02:50:31Z,2026-03-27T22:50:31-04:00,UTC,2026-03-28T02:50:31Z,PENDING_RESUBMIT,0.00
ORD-00001731,CX-001,SGEX,SELL,3465,173.50,2026-03-28T02:50:52Z,2026-03-28T10:50:52+08:00,UTC,2026-03-28T02:50:52Z,PENDING_RESUBMIT,0.00
ORD-00001732,CX-004,TWSMC,SELL,2257,85.35,2026-03-28T02:51:02Z,2026-03-28T10:51:02+08:00,UTC,2026-03-28T02:51:02Z,PENDING_RESUBMIT,0.00
ORD-00001733,CX-002,JPNBK,BUY,5232,139.17,2026-03-28T02:51:04Z,2026-03-28T10:51:04+08:00,UTC,2026-03-28T02:51:04Z,PENDING_RESUBMIT,0.00
ORD-00001734,CX-005,HKFIN,BUY,4764,207.86,2026-03-28T02:51:21Z,2026-03-28T10:51:21+08:00,UTC,2026-03-28T02:51:21Z,PENDING_RESUBMIT,0.00
ORD-00001735,CX-005,KRSEC,SELL,7522,43.56,2026-03-28T02:51:24Z,2026-03-28T10:51:24+08:00,UTC,2026-03-28T02:51:24Z,PENDING_RESUBMIT,0.00
ORD-00001736,CX-003,AUHLD,SELL,4510,52.78,2026-03-28T02:51:29Z,2026-03-27T22:51:29-04:00,UTC,2026-03-28T02:51:29Z,PENDING_RESUBMIT,0.00
ORD-00001737,CX-004,JPNBK,BUY,9904,120.42,2026-03-28T02:51:48Z,2026-03-28T10:51:48+08:00,UTC,2026-03-28T02:51:48Z,PENDING_RESUBMIT,0.00
ORD-00001738,CX-002,KRSEC,BUY,4903,107.05,2026-03-28T02:51:52Z,2026-03-28T10:51:52+08:00,UTC,2026-03-28T02:51:52Z,PENDING_RESUBMIT,0.00
ORD-00001739,CX-005,JPNBK,SELL,1329,111.02,2026-03-28T02:52:30Z,2026-03-28T10:52:30+08:00,UTC,2026-03-28T02:52:30Z,PENDING_RESUBMIT,0.00
ORD-00001740,CX-001,KRSEC,SELL,4414,146.76,2026-03-28T02:52:37Z,2026-03-28T10:52:37+08:00,UTC,2026-03-28T02:52:37Z,PENDING_RESUBMIT,0.00
ORD-00001741,CX-002,AUHLD,BUY,9792,121.00,2026-03-28T02:53:03Z,2026-03-28T10:53:03+08:00,UTC,2026-03-28T02:53:03Z,PENDING_RESUBMIT,0.00
ORD-00001742,CX-003,TWSMC,BUY,9568,122.09,2026-03-28T02:53:03Z,2026-03-27T22:53:03-04:00,UTC,2026-03-28T02:53:03Z,FAILED,790.92
ORD-00001743,CX-004,HKFIN,BUY,4295,200.33,2026-03-28T02:54:20Z,2026-03-28T10:54:20+08:00,UTC,2026-03-28T02:54:20Z,PENDING_RESUBMIT,0.00
ORD-00001744,CX-005,JPNBK,BUY,8171,139.15,2026-03-28T02:54:22Z,2026-03-28T10:54:22+08:00,UTC,2026-03-28T02:54:22Z,PENDING_RESUBMIT,0.00
ORD-00001745,CX-005,KRSEC,SELL,3689,146.37,2026-03-28T02:54:32Z,2026-03-28T10:54:32+08:00,UTC,2026-03-28T02:54:32Z,PENDING_RESUBMIT,0.00
ORD-00001746,CX-003,JPNBK,BUY,5074,124.27,2026-03-28T02:54:36Z,2026-03-27T22:54:36-04:00,UTC,2026-03-28T02:54:36Z,PENDING_RESUBMIT,0.00
ORD-00001747,CX-002,TWSMC,BUY,4117,120.75,2026-03-28T02:54:47Z,2026-03-28T10:54:47+08:00,UTC,2026-03-28T02:54:47Z,PENDING_RESUBMIT,0.00
ORD-00001748,CX-005,JPNBK,SELL,439,127.26,2026-03-28T02:55:25Z,2026-03-28T10:55:25+08:00,UTC,2026-03-28T02:55:25Z,PENDING_RESUBMIT,0.00
ORD-00001749,CX-005,KRSEC,SELL,1200,242.72,2026-03-28T02:55:28Z,2026-03-28T10:55:28+08:00,UTC,2026-03-28T02:55:28Z,PENDING_RESUBMIT,0.00
ORD-00001750,CX-005,JPNBK,BUY,6873,32.05,2026-03-28T02:55:48Z,2026-03-28T10:55:48+08:00,UTC,2026-03-28T02:55:48Z,FAILED,733.85
ORD-00001751,CX-005,SGEX,BUY,3128,56.13,2026-03-28T02:56:00Z,2026-03-28T10:56:00+08:00,UTC,2026-03-28T02:56:00Z,FAILED,767.85
ORD-00001752,CX-003,AUHLD,BUY,2958,165.70,2026-03-28T02:56:39Z,2026-03-27T22:56:39-04:00,UTC,2026-03-28T02:56:39Z,PENDING_RESUBMIT,0.00
ORD-00001753,CX-003,TWSMC,SELL,4773,84.09,2026-03-28T02:56:48Z,2026-03-27T22:56:48-04:00,UTC,2026-03-28T02:56:48Z,PENDING_RESUBMIT,0.00
ORD-00001754,CX-002,SGEX,SELL,5859,58.76,2026-03-28T02:56:52Z,2026-03-28T10:56:52+08:00,UTC,2026-03-28T02:56:52Z,FAILED,651.72
ORD-00001755,CX-001,JPNBK,SELL,4479,199.76,2026-03-28T02:58:10Z,2026-03-28T10:58:10+08:00,UTC,2026-03-28T02:58:10Z,FAILED,769.56
ORD-00001756,CX-003,TWSMC,BUY,1529,62.62,2026-03-28T02:58:42Z,2026-03-27T22:58:42-04:00,UTC,2026-03-28T02:58:42Z,PENDING_RESUBMIT,0.00
ORD-00001757,CX-002,KRSEC,BUY,4862,119.71,2026-03-28T02:59:04Z,2026-03-28T10:59:04+08:00,UTC,2026-03-28T02:59:04Z,PENDING_RESUBMIT,0.00
ORD-00001758,CX-005,JPNBK,SELL,2331,104.11,2026-03-28T02:59:37Z,2026-03-28T10:59:37+08:00,UTC,2026-03-28T02:59:37Z,PENDING_RESUBMIT,0.00
ORD-00001759,CX-002,SGEX,SELL,9543,82.38,2026-03-28T03:00:12Z,2026-03-28T11:00:12+08:00,UTC,2026-03-28T03:00:12Z,PENDING_RESUBMIT,0.00
ORD-00001760,CX-005,TWSMC,BUY,7226,193.58,2026-03-28T03:00:40Z,2026-03-28T11:00:40+08:00,UTC,2026-03-28T03:00:40Z,FAILED,857.39
ORD-00001761,CX-002,SGEX,SELL,8942,129.35,2026-03-28T03:02:16Z,2026-03-28T11:02:16+08:00,UTC,2026-03-28T03:02:16Z,PENDING_RESUBMIT,0.00
ORD-00001762,CX-003,AUHLD,SELL,4451,33.99,2026-03-28T03:03:01Z,2026-03-27T23:03:01-04:00,UTC,2026-03-28T03:03:01Z,PENDING_RESUBMIT,0.00
ORD-00001763,CX-005,JPNBK,BUY,8263,80.55,2026-03-28T03:03:06Z,2026-03-28T11:03:06+08:00,UTC,2026-03-28T03:03:06Z,FAILED,904.71
ORD-00001764,CX-001,HKFIN,BUY,960,29.55,2026-03-28T03:03:11Z,2026-03-28T11:03:11+08:00,UTC,2026-03-28T03:03:11Z,PENDING_RESUBMIT,0.00
ORD-00001765,CX-001,AUHLD,BUY,3264,133.92,2026-03-28T03:03:51Z,2026-03-28T11:03:51+08:00,UTC,2026-03-28T03:03:51Z,PENDING_RESUBMIT,0.00
ORD-00001766,CX-002,HKFIN,BUY,4604,197.76,2026-03-28T03:04:04Z,2026-03-28T11:04:04+08:00,UTC,2026-03-28T03:04:04Z,PENDING_RESUBMIT,0.00
ORD-00001767,CX-001,CNTECH,SELL,6865,51.06,2026-03-28T03:04:10Z,2026-03-28T11:04:10+08:00,UTC,2026-03-28T03:04:10Z,PENDING_RESUBMIT,0.00
ORD-00001768,CX-005,JPNBK,BUY,6630,162.67,2026-03-28T03:04:23Z,2026-03-28T11:04:23+08:00,UTC,2026-03-28T03:04:23Z,PENDING_RESUBMIT,0.00
ORD-00001769,CX-001,TWSMC,SELL,294,9.10,2026-03-28T03:04:28Z,2026-03-28T11:04:28+08:00,UTC,2026-03-28T03:04:28Z,FAILED,740.18
ORD-00001770,CX-003,CNTECH,BUY,2811,112.25,2026-03-28T03:04:44Z,2026-03-27T23:04:44-04:00,UTC,2026-03-28T03:04:44Z,PENDING_RESUBMIT,0.00
ORD-00001771,CX-004,AUHLD,BUY,6718,126.23,2026-03-28T03:04:47Z,2026-03-28T11:04:47+08:00,UTC,2026-03-28T03:04:47Z,FAILED,695.64
ORD-00001772,CX-002,CNTECH,SELL,9375,183.02,2026-03-28T03:05:01Z,2026-03-28T11:05:01+08:00,UTC,2026-03-28T03:05:01Z,PENDING_RESUBMIT,0.00
ORD-00001773,CX-004,JPNBK,SELL,2279,230.71,2026-03-28T03:05:08Z,2026-03-28T11:05:08+08:00,UTC,2026-03-28T03:05:08Z,PENDING_RESUBMIT,0.00
ORD-00001774,CX-002,JPNBK,SELL,6131,200.98,2026-03-28T03:05:10Z,2026-03-28T11:05:10+08:00,UTC,2026-03-28T03:05:10Z,PENDING_RESUBMIT,0.00
ORD-00001775,CX-003,TWSMC,BUY,6365,9.22,2026-03-28T03:05:33Z,2026-03-27T23:05:33-04:00,UTC,2026-03-28T03:05:33Z,PENDING_RESUBMIT,0.00
ORD-00001776,CX-001,HKFIN,BUY,6506,200.21,2026-03-28T03:05:50Z,2026-03-28T11:05:50+08:00,UTC,2026-03-28T03:05:50Z,PENDING_RESUBMIT,0.00
ORD-00001777,CX-002,JPNBK,BUY,508,104.12,2026-03-28T03:06:01Z,2026-03-28T11:06:01+08:00,UTC,2026-03-28T03:06:01Z,PENDING_RESUBMIT,0.00
ORD-00001778,CX-001,JPNBK,SELL,7991,137.22,2026-03-28T03:06:11Z,2026-03-28T11:06:11+08:00,UTC,2026-03-28T03:06:11Z,FAILED,709.70
ORD-00001779,CX-004,CNTECH,BUY,1017,114.43,2026-03-28T03:07:14Z,2026-03-28T11:07:14+08:00,UTC,2026-03-28T03:07:14Z,FAILED,855.02
ORD-00001780,CX-001,SGEX,BUY,1775,74.12,2026-03-28T03:07:28Z,2026-03-28T11:07:28+08:00,UTC,2026-03-28T03:07:28Z,FAILED,871.83
ORD-00001781,CX-004,SGEX,BUY,2469,160.07,2026-03-28T03:07:29Z,2026-03-28T11:07:29+08:00,UTC,2026-03-28T03:07:29Z,PENDING_RESUBMIT,0.00
ORD-00001782,CX-001,SGEX,SELL,7916,78.40,2026-03-28T03:07:37Z,2026-03-28T11:07:37+08:00,UTC,2026-03-28T03:07:37Z,PENDING_RESUBMIT,0.00
ORD-00001783,CX-005,SGEX,SELL,4452,141.28,2026-03-28T03:08:51Z,2026-03-28T11:08:51+08:00,UTC,2026-03-28T03:08:51Z,FAILED,832.74
ORD-00001784,CX-003,CNTECH,SELL,1880,247.40,2026-03-28T03:09:04Z,2026-03-27T23:09:04-04:00,UTC,2026-03-28T03:09:04Z,PENDING_RESUBMIT,0.00
ORD-00001785,CX-004,AUHLD,BUY,9983,203.31,2026-03-28T03:09:23Z,2026-03-28T11:09:23+08:00,UTC,2026-03-28T03:09:23Z,FAILED,847.98
ORD-00001786,CX-001,AUHLD,BUY,3748,209.53,2026-03-28T03:09:58Z,2026-03-28T11:09:58+08:00,UTC,2026-03-28T03:09:58Z,PENDING_RESUBMIT,0.00
ORD-00001787,CX-003,CNTECH,SELL,5276,40.45,2026-03-28T03:11:06Z,2026-03-27T23:11:06-04:00,UTC,2026-03-28T03:11:06Z,PENDING_RESUBMIT,0.00
ORD-00001788,CX-002,CNTECH,SELL,1531,244.08,2026-03-28T03:11:14Z,2026-03-28T11:11:14+08:00,UTC,2026-03-28T03:11:14Z,PENDING_RESUBMIT,0.00
ORD-00001789,CX-005,HKFIN,BUY,4040,227.46,2026-03-28T03:11:54Z,2026-03-28T11:11:54+08:00,UTC,2026-03-28T03:11:54Z,PENDING_RESUBMIT,0.00
ORD-00001790,CX-005,KRSEC,SELL,1037,197.93,2026-03-28T03:11:54Z,2026-03-28T11:11:54+08:00,UTC,2026-03-28T03:11:54Z,FAILED,754.32
ORD-00001791,CX-005,CNTECH,BUY,800,89.15,2026-03-28T03:12:06Z,2026-03-28T11:12:06+08:00,UTC,2026-03-28T03:12:06Z,FAILED,924.29
ORD-00001792,CX-005,CNTECH,BUY,529,233.81,2026-03-28T03:12:10Z,2026-03-28T11:12:10+08:00,UTC,2026-03-28T03:12:10Z,PENDING_RESUBMIT,0.00
ORD-00001793,CX-001,CNTECH,BUY,7169,132.90,2026-03-28T03:12:11Z,2026-03-28T11:12:11+08:00,UTC,2026-03-28T03:12:11Z,FAILED,892.92
ORD-00001794,CX-001,AUHLD,BUY,6093,101.16,2026-03-28T03:12:37Z,2026-03-28T11:12:37+08:00,UTC,2026-03-28T03:12:37Z,PENDING_RESUBMIT,0.00
ORD-00001795,CX-002,KRSEC,SELL,8286,135.82,2026-03-28T03:13:34Z,2026-03-28T11:13:34+08:00,UTC,2026-03-28T03:13:34Z,PENDING_RESUBMIT,0.00
ORD-00001796,CX-001,JPNBK,SELL,2313,242.54,2026-03-28T03:13:36Z,2026-03-28T11:13:36+08:00,UTC,2026-03-28T03:13:36Z,FAILED,817.04
ORD-00001797,CX-005,HKFIN,SELL,5781,104.72,2026-03-28T03:13:48Z,2026-03-28T11:13:48+08:00,UTC,2026-03-28T03:13:48Z,PENDING_RESUBMIT,0.00
ORD-00001798,CX-001,SGEX,SELL,7515,30.11,2026-03-28T03:14:15Z,2026-03-28T11:14:15+08:00,UTC,2026-03-28T03:14:15Z,FAILED,837.49
ORD-00001799,CX-005,CNTECH,BUY,2493,168.44,2026-03-28T03:14:30Z,2026-03-28T11:14:30+08:00,UTC,2026-03-28T03:14:30Z,FAILED,790.26
ORD-00001800,CX-001,JPNBK,BUY,5588,5.36,2026-03-28T03:14:39Z,2026-03-28T11:14:39+08:00,UTC,2026-03-28T03:14:39Z,PENDING_RESUBMIT,0.00
ORD-00001801,CX-002,TWSMC,BUY,9442,132.83,2026-03-28T03:14:58Z,2026-03-28T11:14:58+08:00,UTC,2026-03-28T03:14:58Z,PENDING_RESUBMIT,0.00
ORD-00001802,CX-004,TWSMC,BUY,9902,124.37,2026-03-28T03:15:33Z,2026-03-28T11:15:33+08:00,UTC,2026-03-28T03:15:33Z,FAILED,809.17
ORD-00001803,CX-003,AUHLD,SELL,1957,231.96,2026-03-28T03:15:40Z,2026-03-27T23:15:40-04:00,UTC,2026-03-28T03:15:40Z,PENDING_RESUBMIT,0.00
ORD-00001804,CX-001,KRSEC,SELL,3209,143.84,2026-03-28T03:15:57Z,2026-03-28T11:15:57+08:00,UTC,2026-03-28T03:15:57Z,PENDING_RESUBMIT,0.00
ORD-00001805,CX-004,HKFIN,BUY,3821,243.90,2026-03-28T03:16:35Z,2026-03-28T11:16:35+08:00,UTC,2026-03-28T03:16:35Z,FAILED,727.74
ORD-00001806,CX-001,JPNBK,SELL,7774,72.45,2026-03-28T03:16:55Z,2026-03-28T11:16:55+08:00,UTC,2026-03-28T03:16:55Z,PENDING_RESUBMIT,0.00
ORD-00001807,CX-003,HKFIN,SELL,5948,224.92,2026-03-28T03:16:57Z,2026-03-27T23:16:57-04:00,UTC,2026-03-28T03:16:57Z,PENDING_RESUBMIT,0.00
ORD-00001808,CX-003,SGEX,SELL,514,186.87,2026-03-28T03:16:59Z,2026-03-27T23:16:59-04:00,UTC,2026-03-28T03:16:59Z,PENDING_RESUBMIT,0.00
ORD-00001809,CX-001,AUHLD,SELL,3196,6.34,2026-03-28T03:17:02Z,2026-03-28T11:17:02+08:00,UTC,2026-03-28T03:17:02Z,PENDING_RESUBMIT,0.00
ORD-00001810,CX-005,SGEX,BUY,4120,182.45,2026-03-28T03:17:03Z,2026-03-28T11:17:03+08:00,UTC,2026-03-28T03:17:03Z,PENDING_RESUBMIT,0.00
ORD-00001811,CX-005,AUHLD,SELL,6497,122.01,2026-03-28T03:17:18Z,2026-03-28T11:17:18+08:00,UTC,2026-03-28T03:17:18Z,PENDING_RESUBMIT,0.00
ORD-00001812,CX-001,TWSMC,BUY,6497,218.97,2026-03-28T03:17:25Z,2026-03-28T11:17:25+08:00,UTC,2026-03-28T03:17:25Z,PENDING_RESUBMIT,0.00
ORD-00001813,CX-002,TWSMC,SELL,5756,222.48,2026-03-28T03:17:48Z,2026-03-28T11:17:48+08:00,UTC,2026-03-28T03:17:48Z,PENDING_RESUBMIT,0.00
ORD-00001814,CX-001,AUHLD,SELL,3862,65.64,2026-03-28T03:17:49Z,2026-03-28T11:17:49+08:00,UTC,2026-03-28T03:17:49Z,PENDING_RESUBMIT,0.00
ORD-00001815,CX-005,HKFIN,SELL,6182,182.92,2026-03-28T03:17:59Z,2026-03-28T11:17:59+08:00,UTC,2026-03-28T03:17:59Z,PENDING_RESUBMIT,0.00
ORD-00001816,CX-005,JPNBK,BUY,1515,248.07,2026-03-28T03:18:46Z,2026-03-28T11:18:46+08:00,UTC,2026-03-28T03:18:46Z,PENDING_RESUBMIT,0.00
ORD-00001817,CX-001,JPNBK,SELL,8012,65.00,2026-03-28T03:19:03Z,2026-03-28T11:19:03+08:00,UTC,2026-03-28T03:19:03Z,PENDING_RESUBMIT,0.00
ORD-00001818,CX-005,JPNBK,SELL,7929,21.37,2026-03-28T03:19:26Z,2026-03-28T11:19:26+08:00,UTC,2026-03-28T03:19:26Z,FAILED,857.14
ORD-00001819,CX-003,KRSEC,BUY,9648,120.39,2026-03-28T03:19:27Z,2026-03-27T23:19:27-04:00,UTC,2026-03-28T03:19:27Z,PENDING_RESUBMIT,0.00
ORD-00001820,CX-005,AUHLD,BUY,8320,217.79,2026-03-28T03:20:07Z,2026-03-28T11:20:07+08:00,UTC,2026-03-28T03:20:07Z,PENDING_RESUBMIT,0.00
ORD-00001821,CX-003,HKFIN,SELL,7971,76.06,2026-03-28T03:20:16Z,2026-03-27T23:20:16-04:00,UTC,2026-03-28T03:20:16Z,PENDING_RESUBMIT,0.00
ORD-00001822,CX-003,CNTECH,SELL,1121,62.73,2026-03-28T03:20:42Z,2026-03-27T23:20:42-04:00,UTC,2026-03-28T03:20:42Z,FAILED,728.66
ORD-00001823,CX-002,SGEX,BUY,9275,206.08,2026-03-28T03:22:40Z,2026-03-28T11:22:40+08:00,UTC,2026-03-28T03:22:40Z,PENDING_RESUBMIT,0.00
ORD-00001824,CX-005,HKFIN,BUY,821,109.79,2026-03-28T03:22:42Z,2026-03-28T11:22:42+08:00,UTC,2026-03-28T03:22:42Z,PENDING_RESUBMIT,0.00
ORD-00001825,CX-001,SGEX,BUY,9999,240.98,2026-03-28T03:22:54Z,2026-03-28T11:22:54+08:00,UTC,2026-03-28T03:22:54Z,FAILED,774.25
ORD-00001826,CX-001,AUHLD,BUY,4154,171.68,2026-03-28T03:23:03Z,2026-03-28T11:23:03+08:00,UTC,2026-03-28T03:23:03Z,FAILED,734.96
ORD-00001827,CX-001,TWSMC,BUY,4250,122.90,2026-03-28T03:23:26Z,2026-03-28T11:23:26+08:00,UTC,2026-03-28T03:23:26Z,PENDING_RESUBMIT,0.00
ORD-00001828,CX-001,SGEX,SELL,1203,66.42,2026-03-28T03:23:31Z,2026-03-28T11:23:31+08:00,UTC,2026-03-28T03:23:31Z,PENDING_RESUBMIT,0.00
ORD-00001829,CX-004,KRSEC,SELL,3581,228.64,2026-03-28T03:23:42Z,2026-03-28T11:23:42+08:00,UTC,2026-03-28T03:23:42Z,PENDING_RESUBMIT,0.00
ORD-00001830,CX-001,JPNBK,SELL,6855,192.23,2026-03-28T03:23:59Z,2026-03-28T11:23:59+08:00,UTC,2026-03-28T03:23:59Z,PENDING_RESUBMIT,0.00
ORD-00001831,CX-001,HKFIN,BUY,7670,29.97,2026-03-28T03:24:01Z,2026-03-28T11:24:01+08:00,UTC,2026-03-28T03:24:01Z,FAILED,1851.32
ORD-00001832,CX-005,CNTECH,BUY,9093,234.13,2026-03-28T03:24:07Z,2026-03-28T11:24:07+08:00,UTC,2026-03-28T03:24:07Z,PENDING_RESUBMIT,0.00
ORD-00001833,CX-003,SGEX,SELL,7169,56.96,2026-03-28T03:24:13Z,2026-03-27T23:24:13-04:00,UTC,2026-03-28T03:24:13Z,FAILED,838.62
ORD-00001834,CX-005,TWSMC,SELL,8474,144.03,2026-03-28T03:24:36Z,2026-03-28T11:24:36+08:00,UTC,2026-03-28T03:24:36Z,PENDING_RESUBMIT,0.00
ORD-00001835,CX-001,AUHLD,BUY,1537,73.55,2026-03-28T03:24:38Z,2026-03-28T11:24:38+08:00,UTC,2026-03-28T03:24:38Z,PENDING_RESUBMIT,0.00
ORD-00001836,CX-001,JPNBK,BUY,5061,155.53,2026-03-28T03:24:48Z,2026-03-28T11:24:48+08:00,UTC,2026-03-28T03:24:48Z,FAILED,866.90
ORD-00001837,CX-004,TWSMC,BUY,6855,50.58,2026-03-28T03:25:14Z,2026-03-28T11:25:14+08:00,UTC,2026-03-28T03:25:14Z,FAILED,724.80
ORD-00001838,CX-001,HKFIN,BUY,1177,80.78,2026-03-28T03:25:41Z,2026-03-28T11:25:41+08:00,UTC,2026-03-28T03:25:41Z,PENDING_RESUBMIT,0.00
ORD-00001839,CX-005,TWSMC,BUY,1899,70.58,2026-03-28T03:25:48Z,2026-03-28T11:25:48+08:00,UTC,2026-03-28T03:25:48Z,FAILED,706.70
ORD-00001840,CX-002,JPNBK,SELL,2721,10.74,2026-03-28T03:25:50Z,2026-03-28T11:25:50+08:00,UTC,2026-03-28T03:25:50Z,FAILED,668.13
ORD-00001841,CX-001,HKFIN,SELL,9272,109.46,2026-03-28T03:25:58Z,2026-03-28T11:25:58+08:00,UTC,2026-03-28T03:25:58Z,FAILED,698.39
ORD-00001842,CX-005,CNTECH,SELL,3648,155.36,2026-03-28T03:26:45Z,2026-03-28T11:26:45+08:00,UTC,2026-03-28T03:26:45Z,PENDING_RESUBMIT,0.00
ORD-00001843,CX-002,CNTECH,BUY,1516,105.87,2026-03-28T03:26:54Z,2026-03-28T11:26:54+08:00,UTC,2026-03-28T03:26:54Z,PENDING_RESUBMIT,0.00
ORD-00001844,CX-001,AUHLD,SELL,3143,171.53,2026-03-28T03:27:12Z,2026-03-28T11:27:12+08:00,UTC,2026-03-28T03:27:12Z,PENDING_RESUBMIT,0.00
ORD-00001845,CX-004,SGEX,BUY,6613,205.91,2026-03-28T03:27:29Z,2026-03-28T11:27:29+08:00,UTC,2026-03-28T03:27:29Z,PENDING_RESUBMIT,0.00
ORD-00001846,CX-001,TWSMC,SELL,4936,42.34,2026-03-28T03:27:30Z,2026-03-28T11:27:30+08:00,UTC,2026-03-28T03:27:30Z,FAILED,789.32
ORD-00001847,CX-003,KRSEC,BUY,1096,238.17,2026-03-28T03:27:37Z,2026-03-27T23:27:37-04:00,UTC,2026-03-28T03:27:37Z,PENDING_RESUBMIT,0.00
ORD-00001848,CX-003,AUHLD,BUY,7046,170.87,2026-03-28T03:28:26Z,2026-03-27T23:28:26-04:00,UTC,2026-03-28T03:28:26Z,PENDING_RESUBMIT,0.00
ORD-00001849,CX-001,HKFIN,BUY,784,6.23,2026-03-28T03:29:26Z,2026-03-28T11:29:26+08:00,UTC,2026-03-28T03:29:26Z,FAILED,866.35
ORD-00001850,CX-002,AUHLD,BUY,116,204.10,2026-03-28T03:29:31Z,2026-03-28T11:29:31+08:00,UTC,2026-03-28T03:29:31Z,PENDING_RESUBMIT,0.00
ORD-00001851,CX-005,KRSEC,BUY,540,186.03,2026-03-28T03:30:45Z,2026-03-28T11:30:45+08:00,UTC,2026-03-28T03:30:45Z,PENDING_RESUBMIT,0.00
ORD-00001852,CX-005,TWSMC,SELL,3953,110.34,2026-03-28T03:32:07Z,2026-03-28T11:32:07+08:00,UTC,2026-03-28T03:32:07Z,PENDING_RESUBMIT,0.00
ORD-00001853,CX-001,AUHLD,BUY,6165,141.98,2026-03-28T03:32:09Z,2026-03-28T11:32:09+08:00,UTC,2026-03-28T03:32:09Z,PENDING_RESUBMIT,0.00
ORD-00001854,CX-003,TWSMC,BUY,3018,14.51,2026-03-28T03:32:20Z,2026-03-27T23:32:20-04:00,UTC,2026-03-28T03:32:20Z,PENDING_RESUBMIT,0.00
ORD-00001855,CX-001,KRSEC,SELL,4755,66.74,2026-03-28T03:32:35Z,2026-03-28T11:32:35+08:00,UTC,2026-03-28T03:32:35Z,FAILED,680.18
ORD-00001856,CX-005,AUHLD,SELL,378,194.23,2026-03-28T03:32:55Z,2026-03-28T11:32:55+08:00,UTC,2026-03-28T03:32:55Z,PENDING_RESUBMIT,0.00
ORD-00001857,CX-004,CNTECH,BUY,8812,43.76,2026-03-28T03:32:57Z,2026-03-28T11:32:57+08:00,UTC,2026-03-28T03:32:57Z,PENDING_RESUBMIT,0.00
ORD-00001858,CX-005,JPNBK,BUY,5350,190.22,2026-03-28T03:33:22Z,2026-03-28T11:33:22+08:00,UTC,2026-03-28T03:33:22Z,PENDING_RESUBMIT,0.00
ORD-00001859,CX-003,SGEX,SELL,1548,190.18,2026-03-28T03:33:37Z,2026-03-27T23:33:37-04:00,UTC,2026-03-28T03:33:37Z,FAILED,812.88
ORD-00001860,CX-002,SGEX,BUY,4364,46.62,2026-03-28T03:34:20Z,2026-03-28T11:34:20+08:00,UTC,2026-03-28T03:34:20Z,FAILED,752.36
ORD-00001861,CX-005,SGEX,BUY,3416,41.11,2026-03-28T03:34:27Z,2026-03-28T11:34:27+08:00,UTC,2026-03-28T03:34:27Z,PENDING_RESUBMIT,0.00
ORD-00001862,CX-002,AUHLD,SELL,706,54.49,2026-03-28T03:34:37Z,2026-03-28T11:34:37+08:00,UTC,2026-03-28T03:34:37Z,PENDING_RESUBMIT,0.00
ORD-00001863,CX-004,KRSEC,BUY,3622,156.30,2026-03-28T03:34:47Z,2026-03-28T11:34:47+08:00,UTC,2026-03-28T03:34:47Z,FAILED,1561.10
ORD-00001864,CX-004,JPNBK,BUY,6620,156.53,2026-03-28T03:35:20Z,2026-03-28T11:35:20+08:00,UTC,2026-03-28T03:35:20Z,PENDING_RESUBMIT,0.00
ORD-00001865,CX-001,AUHLD,SELL,4194,45.00,2026-03-28T03:35:25Z,2026-03-28T11:35:25+08:00,UTC,2026-03-28T03:35:25Z,PENDING_RESUBMIT,0.00
ORD-00001866,CX-003,SGEX,BUY,1825,76.21,2026-03-28T03:35:41Z,2026-03-27T23:35:41-04:00,UTC,2026-03-28T03:35:41Z,PENDING_RESUBMIT,0.00
ORD-00001867,CX-002,AUHLD,SELL,8177,32.56,2026-03-28T03:35:45Z,2026-03-28T11:35:45+08:00,UTC,2026-03-28T03:35:45Z,FAILED,630.80
ORD-00001868,CX-003,JPNBK,BUY,9503,223.70,2026-03-28T03:35:51Z,2026-03-27T23:35:51-04:00,UTC,2026-03-28T03:35:51Z,PENDING_RESUBMIT,0.00
ORD-00001869,CX-003,JPNBK,SELL,4759,227.38,2026-03-28T03:35:54Z,2026-03-27T23:35:54-04:00,UTC,2026-03-28T03:35:54Z,PENDING_RESUBMIT,0.00
ORD-00001870,CX-002,SGEX,BUY,7378,186.67,2026-03-28T03:35:56Z,2026-03-28T11:35:56+08:00,UTC,2026-03-28T03:35:56Z,PENDING_RESUBMIT,0.00
ORD-00001871,CX-001,SGEX,SELL,4364,177.49,2026-03-28T03:36:38Z,2026-03-28T11:36:38+08:00,UTC,2026-03-28T03:36:38Z,PENDING_RESUBMIT,0.00
ORD-00001872,CX-003,KRSEC,SELL,2334,59.77,2026-03-28T03:37:03Z,2026-03-27T23:37:03-04:00,UTC,2026-03-28T03:37:03Z,FAILED,851.78
