transaction_id,customer_id,date,order_value,channel
TXN004727,CUST0352,2025-01-20,1258.79,online
TXN004728,CUST0263,2025-01-20,740.56,online
TXN004729,CUST0169,2025-01-20,1354.81,online
TXN004730,CUST0347,2025-01-20,606.44,online
TXN004731,CUST0497,2025-01-20,1035.25,online
TXN004732,CUST0060,2025-01-20,323.15,retail
TXN004733,CUST0386,2025-01-20,412.22,online
TXN004734,CUST0231,2025-01-20,1498.23,retail
TXN004735,CUST0379,2025-01-20,1056.37,online
TXN004736,CUST0369,2025-01-20,462.28,retail
TXN004737,CUST0326,2025-01-20,209.37,online
TXN004738,CUST0170,2025-01-20,384.94,retail
TXN004739,CUST0086,2025-01-20,320.86,retail
TXN004740,CUST0114,2025-01-20,209.56,retail
TXN004741,CUST0459,2025-01-20,894.92,online
TXN004742,CUST0377,2025-01-20,784.38,retail
TXN004743,CUST0432,2025-01-20,540.10,retail
TXN004744,CUST0398,2025-01-20,95.61,retail
TXN004745,CUST0301,2025-01-20,1051.67,retail
TXN004746,CUST0049,2025-01-20,274.12,retail
TXN004747,CUST0459,2025-01-20,319.05,retail
TXN004748,CUST0374,2025-01-20,413.54,online
TXN004749,CUST0190,2025-01-20,1311.26,retail
TXN004750,CUST0112,2025-01-20,1152.93,online
TXN004751,CUST0196,2025-01-20,126.05,retail
TXN004752,CUST0129,2025-01-20,331.12,online
TXN004753,CUST0264,2025-01-20,351.64,retail
TXN004754,CUST0130,2025-01-20,612.75,online
TXN004755,CUST0221,2025-01-20,443.37,online
TXN004756,CUST0197,2025-01-20,662.10,retail
TXN004757,CUST0250,2025-01-20,883.16,online
TXN004758,CUST0208,2025-01-20,995.59,retail
TXN004759,CUST0167,2025-01-20,807.77,retail
TXN004760,CUST0419,2025-01-20,647.91,online
TXN004761,CUST0421,2025-01-20,90.15,online
TXN004762,CUST0328,2025-01-20,1011.96,online
TXN004763,CUST0025,2025-01-20,943.53,online
TXN004764,CUST0260,2025-01-20,1223.88,online
TXN004765,CUST0019,2025-01-20,518.76,online
TXN004766,CUST0228,2025-01-20,707.06,online
TXN004767,CUST0376,2025-01-20,1073.23,retail
TXN004768,CUST0159,2025-01-20,196.29,online
TXN004769,CUST0008,2025-01-20,693.23,retail
TXN004770,CUST0460,2025-01-20,1168.42,retail
TXN004771,CUST0215,2025-01-20,1458.56,retail
TXN004772,CUST0371,2025-01-20,1444.06,retail
TXN004773,CUST0404,2025-01-20,1204.95,retail
TXN004774,CUST0245,2025-01-20,1036.50,online
TXN004775,CUST0469,2025-01-20,605.14,retail
TXN004776,CUST0023,2025-01-20,1458.58,retail
TXN004777,CUST0195,2025-01-20,354.25,retail
TXN004778,CUST0391,2025-01-20,1483.90,retail
TXN004779,CUST0100,2025-01-20,1430.98,online
TXN004780,CUST0421,2025-01-20,1386.69,online
TXN004781,CUST0198,2025-01-20,1023.80,retail
TXN004782,CUST0229,2025-01-20,1284.36,online
TXN004783,CUST0258,2025-01-20,1315.30,retail
TXN004784,CUST0263,2025-01-20,1094.67,online
TXN004785,CUST0044,2025-01-20,811.60,retail
TXN004786,CUST0338,2025-01-20,1079.32,retail
TXN004787,CUST0406,2025-01-20,759.42,retail
TXN004788,CUST0205,2025-01-20,225.43,online
TXN004789,CUST0245,2025-01-20,1093.50,online
TXN004790,CUST0451,2025-01-20,960.74,retail
TXN004791,CUST0299,2025-01-20,455.53,retail
TXN004792,CUST0136,2025-01-20,525.00,online
TXN004793,CUST0095,2025-01-20,1336.15,retail
TXN004794,CUST0030,2025-01-20,1182.15,retail
TXN004795,CUST0360,2025-01-20,1079.18,online
TXN004796,CUST0319,2025-01-20,759.66,retail
TXN004797,CUST0436,2025-01-20,1293.96,online
TXN004798,CUST0478,2025-01-20,693.48,retail
TXN004799,CUST0210,2025-01-20,399.92,online
TXN004800,CUST0196,2025-01-20,1049.91,retail
TXN004801,CUST0047,2025-01-20,901.32,retail
TXN004802,CUST0281,2025-01-20,294.72,retail
TXN004803,CUST0036,2025-01-20,1477.06,retail
TXN004804,CUST0432,2025-01-20,1232.20,retail
TXN004805,CUST0301,2025-01-20,413.16,retail
TXN004806,CUST0301,2025-01-20,1357.27,online
TXN004807,CUST0214,2025-01-20,885.00,retail
TXN004808,CUST0456,2025-01-20,1360.22,online
TXN004809,CUST0448,2025-01-20,1164.83,retail
TXN004810,CUST0309,2025-01-20,930.83,retail
TXN004811,CUST0059,2025-01-20,78.61,retail
TXN004812,CUST0291,2025-01-20,944.05,online
TXN004813,CUST0373,2025-01-20,1368.31,retail
TXN004814,CUST0352,2025-01-20,509.36,online
TXN004815,CUST0422,2025-01-20,56.21,online
TXN004816,CUST0184,2025-01-20,773.02,online
TXN004817,CUST0068,2025-01-20,1288.40,online
TXN004818,CUST0190,2025-01-20,1146.25,online
TXN004819,CUST0153,2025-01-20,122.81,retail
TXN004820,CUST0437,2025-01-20,1191.40,retail
TXN004821,CUST0295,2025-01-20,1462.88,retail
TXN004822,CUST0046,2025-01-20,1381.47,retail
TXN004823,CUST0437,2025-01-20,1266.41,retail
TXN004824,CUST0333,2025-01-20,91.33,online
TXN004825,CUST0183,2025-01-20,724.47,online
TXN004826,CUST0158,2025-01-20,655.34,online
TXN004827,CUST0183,2025-01-20,68.93,retail
TXN004828,CUST0309,2025-01-20,74.85,online
TXN004829,CUST0213,2025-01-20,375.13,online
TXN004830,CUST0068,2025-01-20,363.68,online
TXN004831,CUST0397,2025-01-20,570.51,retail
TXN004832,CUST0140,2025-01-20,783.80,retail
TXN004833,CUST0118,2025-01-20,1163.60,retail
TXN004834,CUST0482,2025-01-20,729.59,retail
TXN004835,CUST0250,2025-01-20,1373.43,retail
TXN004836,CUST0116,2025-01-20,89.97,online
TXN004837,CUST0412,2025-01-20,289.59,retail
TXN004838,CUST0100,2025-01-20,1360.61,retail
TXN004839,CUST0071,2025-01-20,1201.44,retail
TXN004840,CUST0214,2025-01-20,482.42,online
TXN004841,CUST0181,2025-01-20,1377.24,online
TXN004842,CUST0280,2025-01-20,391.84,retail
TXN004843,CUST0496,2025-01-20,843.33,retail
TXN004844,CUST0087,2025-01-20,117.91,retail
TXN004845,CUST0132,2025-01-20,1075.33,online
TXN004846,CUST0222,2025-01-20,701.44,online
TXN004847,CUST0215,2025-01-20,962.85,online
TXN004848,CUST0309,2025-01-20,995.77,online
TXN004849,CUST0151,2025-01-20,234.46,online
TXN004850,CUST0301,2025-01-20,451.10,retail
TXN004851,CUST0058,2025-01-20,149.76,retail
TXN004852,CUST0054,2025-01-20,612.03,online
TXN004853,CUST0357,2025-01-20,780.45,online
TXN004854,CUST0014,2025-01-20,427.36,retail
TXN004855,CUST0155,2025-01-20,58.66,online
TXN004856,CUST0004,2025-01-20,331.96,retail
TXN004857,CUST0304,2025-01-20,1102.96,online
TXN004858,CUST0247,2025-01-20,1027.35,online
TXN004859,CUST0133,2025-01-20,749.86,online
TXN004860,CUST0324,2025-01-20,1031.46,online
TXN004861,CUST0400,2025-01-20,1150.72,online
TXN004862,CUST0161,2025-01-20,249.13,online
TXN004863,CUST0291,2025-01-20,1033.73,online
TXN004864,CUST0019,2025-01-20,447.09,retail
TXN004865,CUST0131,2025-01-20,114.60,online
TXN004866,CUST0459,2025-01-20,580.67,retail
TXN004867,CUST0185,2025-01-20,803.10,retail
TXN004868,CUST0006,2025-01-20,699.57,retail
TXN004869,CUST0457,2025-01-20,340.45,retail
TXN004870,CUST0278,2025-01-20,881.93,online
TXN004871,CUST0236,2025-01-20,1086.21,retail
TXN004872,CUST0461,2025-01-20,151.92,online
TXN004873,CUST0236,2025-01-20,1027.51,retail
TXN004874,CUST0220,2025-01-20,1265.54,online
TXN004875,CUST0307,2025-01-20,825.36,online
TXN004876,CUST0346,2025-01-20,285.77,online
TXN004877,CUST0372,2025-01-20,98.55,online
TXN004878,CUST0041,2025-01-20,1023.34,online
TXN004879,CUST0351,2025-01-20,755.28,retail
TXN004880,CUST0251,2025-01-20,793.34,online
TXN004881,CUST0431,2025-01-20,426.84,retail
TXN004882,CUST0002,2025-01-20,425.64,retail
TXN004883,CUST0028,2025-01-20,1241.48,retail
TXN004884,CUST0330,2025-01-20,1279.80,retail
TXN004885,CUST0452,2025-01-20,655.88,retail
TXN004886,CUST0123,2025-01-20,101.13,retail
TXN004887,CUST0207,2025-01-20,1172.51,retail
TXN004888,CUST0470,2025-01-20,675.21,online
TXN004889,CUST0099,2025-01-20,782.27,online
TXN004890,CUST0220,2025-01-20,703.47,retail
TXN004891,CUST0126,2025-01-20,552.36,online
TXN004892,CUST0280,2025-01-20,865.14,online
TXN004893,CUST0077,2025-01-20,1045.31,online
TXN004894,CUST0185,2025-01-20,1384.51,retail
TXN004895,CUST0469,2025-01-20,301.20,retail
TXN004896,CUST0436,2025-01-20,664.36,online
TXN004897,CUST0426,2025-01-20,341.50,online
TXN004898,CUST0082,2025-01-20,139.69,online
TXN004899,CUST0428,2025-01-20,871.39,retail
TXN004900,CUST0343,2025-01-20,1355.66,retail
TXN004901,CUST0138,2025-01-20,1424.05,retail
TXN004902,CUST0333,2025-01-20,1170.13,retail
TXN004903,CUST0219,2025-01-20,818.23,online
TXN004904,CUST0223,2025-01-20,538.57,retail
TXN004905,CUST0444,2025-01-20,745.91,retail
TXN004906,CUST0305,2025-01-20,287.92,retail
TXN004907,CUST0360,2025-01-20,772.89,online
TXN004908,CUST0206,2025-01-20,473.60,online
TXN004909,CUST0138,2025-01-20,772.16,retail
TXN004910,CUST0416,2025-01-20,166.49,online
TXN004911,CUST0426,2025-01-20,460.72,online
TXN004912,CUST0036,2025-01-20,1078.14,retail
TXN004913,CUST0174,2025-01-20,430.10,online
TXN004914,CUST0130,2025-01-20,117.46,online
TXN004915,CUST0015,2025-01-20,683.45,retail
TXN004916,CUST0336,2025-01-20,1024.62,retail
TXN004917,CUST0075,2025-01-20,805.01,retail
TXN004918,CUST0245,2025-01-20,655.33,online
TXN004919,CUST0160,2025-01-20,446.30,retail
TXN004920,CUST0191,2025-01-20,310.44,retail
TXN004921,CUST0153,2025-01-20,1316.13,online
TXN004922,CUST0074,2025-01-20,220.70,online
TXN004923,CUST0375,2025-01-20,656.69,online
TXN004924,CUST0027,2025-01-20,720.96,retail
TXN004925,CUST0394,2025-01-20,466.34,retail
TXN004926,CUST0075,2025-01-20,448.25,retail
TXN004927,CUST0124,2025-01-20,813.56,retail
TXN004928,CUST0452,2025-01-20,840.01,online
TXN004929,CUST0210,2025-01-20,418.51,retail
TXN004930,CUST0412,2025-01-20,425.02,online
TXN004931,CUST0083,2025-01-20,894.84,retail
TXN004932,CUST0187,2025-01-20,112.41,online
TXN004933,CUST0150,2025-01-20,1062.54,retail
TXN004934,CUST0177,2025-01-20,1212.16,online
TXN004935,CUST0024,2025-01-20,1196.74,online
TXN004936,CUST0126,2025-01-20,371.02,retail
TXN004937,CUST0229,2025-01-20,555.02,online
TXN004938,CUST0223,2025-01-20,203.43,retail
TXN004939,CUST0393,2025-01-20,1089.95,retail
TXN004940,CUST0223,2025-01-20,1439.92,retail
TXN004941,CUST0197,2025-01-20,207.24,online
TXN004942,CUST0339,2025-01-20,1133.74,online
TXN004943,CUST0177,2025-01-20,203.39,retail
TXN004944,CUST0077,2025-01-20,1391.97,online
TXN004945,CUST0442,2025-01-20,156.35,retail
TXN004946,CUST0170,2025-01-20,81.74,online
TXN004947,CUST0001,2025-01-20,1398.65,online
TXN004948,CUST0255,2025-01-20,1191.27,retail
TXN004949,CUST0265,2025-01-20,655.46,retail
TXN004950,CUST0377,2025-01-20,1221.56,online
TXN004951,CUST0402,2025-01-20,1344.42,retail
TXN004952,CUST0294,2025-01-20,1420.55,online
TXN004953,CUST0053,2025-01-20,76.87,retail
TXN004954,CUST0390,2025-01-20,618.12,online
TXN004955,CUST0292,2025-01-20,760.35,retail
TXN004956,CUST0208,2025-01-20,1446.93,online
TXN004957,CUST0240,2025-01-20,1348.41,retail
TXN004958,CUST0427,2025-01-20,59.19,retail
TXN004959,CUST0162,2025-01-20,1029.95,retail
TXN004960,CUST0370,2025-01-20,739.33,online
TXN004961,CUST0012,2025-01-20,694.24,online
TXN004962,CUST0359,2025-01-20,838.83,retail
TXN004963,CUST0327,2025-01-20,589.42,retail
TXN004964,CUST0023,2025-01-20,1414.12,online
TXN004965,CUST0490,2025-01-20,1041.84,online
TXN004966,CUST0130,2025-01-20,1407.23,retail
TXN004967,CUST0402,2025-01-20,992.99,online
TXN004968,CUST0349,2025-01-20,86.47,online
TXN004969,CUST0273,2025-01-20,796.42,retail
TXN004970,CUST0343,2025-01-20,165.93,retail
TXN004971,CUST0201,2025-01-20,632.10,online
TXN004972,CUST0080,2025-01-20,987.13,online
TXN004973,CUST0108,2025-01-20,926.08,online
TXN004974,CUST0128,2025-01-20,495.02,online
TXN004975,CUST0460,2025-01-20,1137.27,retail
TXN004976,CUST0372,2025-01-20,260.84,online
TXN004977,CUST0037,2025-01-20,853.91,retail
TXN004978,CUST0350,2025-01-20,415.62,retail
TXN004979,CUST0387,2025-01-20,556.34,retail
TXN004980,CUST0428,2025-01-20,685.53,online
TXN004981,CUST0398,2025-01-20,476.66,online
TXN004982,CUST0180,2025-01-20,796.49,retail
TXN004983,CUST0008,2025-01-20,435.70,retail
TXN004984,CUST0257,2025-01-20,1158.06,retail
TXN004985,CUST0172,2025-01-20,1184.97,online
TXN004986,CUST0476,2025-01-20,283.67,online
TXN004987,CUST0039,2025-01-20,1081.80,retail
TXN004988,CUST0137,2025-01-20,1074.67,online
TXN004989,CUST0061,2025-01-20,521.63,retail
TXN004990,CUST0267,2025-01-20,870.20,retail
TXN004991,CUST0385,2025-01-20,1419.27,retail
TXN004992,CUST0274,2025-01-20,1418.62,retail
TXN004993,CUST0048,2025-01-20,923.06,online
TXN004994,CUST0389,2025-01-20,663.32,online
TXN004995,CUST0033,2025-01-20,1494.05,online
TXN004996,CUST0108,2025-01-20,1082.01,retail
TXN004997,CUST0345,2025-01-20,462.99,online
TXN004998,CUST0393,2025-01-20,553.53,retail
TXN004999,CUST0037,2025-01-20,508.22,online
TXN005000,CUST0378,2025-01-20,863.79,online
TXN005001,CUST0055,2025-01-20,1165.16,online
TXN005002,CUST0112,2025-01-20,966.60,online
TXN005003,CUST0289,2025-01-20,1326.06,retail
TXN005004,CUST0172,2025-01-20,1445.84,online
TXN005005,CUST0398,2025-01-20,186.65,online
TXN005006,CUST0138,2025-01-20,861.69,online
TXN005007,CUST0180,2025-01-20,1475.45,online
TXN005008,CUST0302,2025-01-20,1098.37,online
TXN005009,CUST0035,2025-01-20,1047.97,online
TXN005010,CUST0132,2025-01-20,1186.83,retail
TXN005011,CUST0471,2025-01-20,850.42,retail
TXN005012,CUST0466,2025-01-20,980.51,online
TXN005013,CUST0129,2025-01-20,975.68,online
TXN005014,CUST0065,2025-01-20,58.21,retail
TXN005015,CUST0176,2025-01-20,1328.61,retail
TXN005016,CUST0308,2025-01-20,973.16,retail
TXN005017,CUST0413,2025-01-20,1043.63,retail
TXN005018,CUST0489,2025-01-20,987.85,online
TXN005019,CUST0052,2025-01-20,363.71,retail
TXN005020,CUST0123,2025-01-20,304.56,retail
TXN005021,CUST0031,2025-01-20,1344.60,retail
TXN005022,CUST0016,2025-01-20,1451.76,online
TXN005023,CUST0178,2025-01-20,1058.93,online
TXN005024,CUST0102,2025-01-20,710.62,retail
TXN005025,CUST0017,2025-01-20,648.82,retail
TXN005026,CUST0482,2025-01-20,642.33,online
TXN005027,CUST0475,2025-01-20,386.96,retail
TXN005028,CUST0090,2025-01-20,50.18,online
TXN005029,CUST0043,2025-01-20,1159.88,retail
TXN005030,CUST0072,2025-01-20,192.39,online
TXN005031,CUST0051,2025-01-20,110.38,retail
TXN005032,CUST0317,2025-01-20,1060.13,retail
TXN005033,CUST0425,2025-01-20,1237.98,online
TXN005034,CUST0454,2025-01-20,1241.49,online
TXN005035,CUST0168,2025-01-20,683.07,retail
TXN005036,CUST0226,2025-01-20,916.03,online
TXN005037,CUST0491,2025-01-20,1097.54,online
TXN005038,CUST0299,2025-01-20,368.41,retail
TXN005039,CUST0100,2025-01-20,1054.20,online
TXN005040,CUST0219,2025-01-20,908.42,online
TXN005041,CUST0267,2025-01-20,260.67,retail
TXN005042,CUST0055,2025-01-20,1383.63,online
TXN005043,CUST0170,2025-01-20,160.51,online
TXN005044,CUST0058,2025-01-20,1182.41,retail
TXN005045,CUST0351,2025-01-20,1324.77,online
TXN005046,CUST0075,2025-01-20,563.00,online
TXN005047,CUST0300,2025-01-20,167.22,online
TXN005048,CUST0106,2025-01-20,660.27,retail
TXN005049,CUST0477,2025-01-20,718.64,retail
TXN005050,CUST0411,2025-01-20,80.75,retail
TXN005051,CUST0296,2025-01-20,811.68,retail
TXN005052,CUST0376,2025-01-20,829.92,retail
TXN005053,CUST0009,2025-01-20,1006.61,online
TXN005054,CUST0439,2025-01-20,733.13,online
TXN005055,CUST0285,2025-01-20,956.87,online
TXN005056,CUST0245,2025-01-20,940.14,online
TXN005057,CUST0027,2025-01-20,218.43,retail
TXN005058,CUST0072,2025-01-20,988.50,retail
TXN005059,CUST0262,2025-01-20,1058.20,retail
TXN005060,CUST0258,2025-01-20,1170.59,online
TXN005061,CUST0022,2025-01-20,717.67,retail
TXN005062,CUST0202,2025-01-20,146.16,online
TXN005063,CUST0191,2025-01-20,1130.65,retail
TXN005064,CUST0181,2025-01-20,1398.91,online
TXN005065,CUST0093,2025-01-20,791.88,retail
TXN005066,CUST0321,2025-01-20,554.64,retail
TXN005067,CUST0442,2025-01-20,1152.31,retail
TXN005068,CUST0334,2025-01-20,673.67,online
TXN005069,CUST0144,2025-01-20,1100.55,retail
TXN005070,CUST0197,2025-01-20,1187.22,retail
TXN005071,CUST0394,2025-01-20,704.54,online
TXN005072,CUST0291,2025-01-20,1169.26,online
TXN005073,CUST0374,2025-01-20,246.84,online
TXN005074,CUST0054,2025-01-20,692.03,online
TXN005075,CUST0323,2025-01-20,834.65,online
TXN005076,CUST0499,2025-01-20,1255.41,retail
TXN005077,CUST0055,2025-01-20,1310.01,retail
TXN005078,CUST0273,2025-01-20,1320.85,retail
TXN005079,CUST0074,2025-01-20,417.42,retail
TXN005080,CUST0334,2025-01-20,279.30,online
TXN005081,CUST0171,2025-01-20,643.52,retail
TXN005082,CUST0020,2025-01-20,247.04,online
TXN005083,CUST0027,2025-01-20,312.97,online
TXN005084,CUST0178,2025-01-20,1250.53,retail
TXN005085,CUST0185,2025-01-20,967.02,online
TXN005086,CUST0012,2025-01-20,1305.72,online
TXN005087,CUST0141,2025-01-20,848.27,online
TXN005088,CUST0263,2025-01-20,1450.75,retail
TXN005089,CUST0026,2025-01-20,267.47,retail
TXN005090,CUST0148,2025-01-20,1149.61,online
TXN005091,CUST0212,2025-01-20,585.58,online
TXN005092,CUST0391,2025-01-20,691.10,online
TXN005093,CUST0023,2025-01-20,408.09,retail
TXN005094,CUST0356,2025-01-20,399.54,online
TXN005095,CUST0070,2025-01-20,158.14,online
TXN005096,CUST0315,2025-01-20,1180.78,online
TXN005097,CUST0152,2025-01-20,399.78,retail
TXN005098,CUST0346,2025-01-20,674.59,online
TXN005099,CUST0451,2025-01-20,1193.31,retail
TXN005100,CUST0205,2025-01-20,1237.66,retail
TXN005101,CUST0292,2025-01-20,977.32,online
TXN005102,CUST0404,2025-01-20,1422.89,retail
TXN005103,CUST0429,2025-01-20,1425.76,retail
TXN005104,CUST0035,2025-01-20,428.14,online
TXN005105,CUST0449,2025-01-20,1282.73,online
TXN005106,CUST0315,2025-01-20,313.31,retail
TXN005107,CUST0314,2025-01-20,252.28,online
TXN005108,CUST0255,2025-01-20,1075.28,retail
TXN005109,CUST0298,2025-01-20,1369.66,online
TXN005110,CUST0060,2025-01-20,452.93,online
TXN005111,CUST0095,2025-01-20,807.74,retail
TXN005112,CUST0010,2025-01-20,233.88,online
TXN005113,CUST0470,2025-01-20,793.76,online
TXN005114,CUST0352,2025-01-20,165.14,retail
TXN005115,CUST0104,2025-01-20,295.31,retail
TXN005116,CUST0321,2025-01-20,562.53,online
TXN005117,CUST0076,2025-01-20,856.92,online
TXN005118,CUST0018,2025-01-20,741.18,online
TXN005119,CUST0328,2025-01-20,809.04,online
TXN005120,CUST0461,2025-01-20,432.68,online
TXN005121,CUST0324,2025-01-20,268.88,retail
TXN005122,CUST0338,2025-01-20,1232.32,retail
TXN005123,CUST0272,2025-01-20,207.11,online
TXN005124,CUST0173,2025-01-20,800.36,retail
TXN005125,CUST0275,2025-01-20,1439.01,retail
TXN005126,CUST0416,2025-01-20,63.87,online
TXN005127,CUST0307,2025-01-20,921.74,online
TXN005128,CUST0154,2025-01-20,626.92,online
TXN005129,CUST0004,2025-01-20,299.13,online
TXN005130,CUST0208,2025-01-20,369.25,online
TXN005131,CUST0497,2025-01-20,620.39,online
TXN005132,CUST0481,2025-01-20,1401.34,online
TXN005133,CUST0100,2025-01-20,549.77,retail
TXN005134,CUST0241,2025-01-20,364.58,online
TXN005135,CUST0459,2025-01-20,435.34,retail
TXN005136,CUST0376,2025-01-20,1482.58,retail
TXN005137,CUST0240,2025-01-20,917.86,online
TXN005138,CUST0473,2025-01-20,235.44,retail
TXN005139,CUST0416,2025-01-20,544.36,online
TXN005140,CUST0425,2025-01-20,1063.71,online
TXN005141,CUST0417,2025-01-20,1229.43,retail
TXN005142,CUST0379,2025-01-20,1483.94,online
TXN005143,CUST0217,2025-01-20,1323.07,online
TXN005144,CUST0394,2025-01-20,344.82,retail
TXN005145,CUST0149,2025-01-20,779.62,retail
TXN005146,CUST0175,2025-01-20,495.54,online
TXN005147,CUST0435,2025-01-20,658.06,online
TXN005148,CUST0078,2025-01-20,891.18,retail
TXN005149,CUST0205,2025-01-20,200.74,retail
TXN005150,CUST0430,2025-01-20,1005.79,online
TXN005151,CUST0265,2025-01-20,1049.42,retail
TXN005152,CUST0121,2025-01-20,1491.10,online
TXN005153,CUST0106,2025-01-20,1087.34,retail
TXN005154,CUST0260,2025-01-20,67.31,retail
TXN005155,CUST0475,2025-01-20,548.06,online
TXN005156,CUST0500,2025-01-20,1294.12,retail
TXN005157,CUST0405,2025-01-20,185.12,online
TXN005158,CUST0260,2025-01-20,552.13,retail
TXN005159,CUST0426,2025-01-20,1297.90,retail
TXN005160,CUST0276,2025-01-20,791.38,retail
TXN005161,CUST0010,2025-01-20,322.94,retail
TXN005162,CUST0456,2025-01-20,607.56,retail
TXN005163,CUST0445,2025-01-20,1250.38,online
TXN005164,CUST0229,2025-01-20,294.50,retail
TXN005165,CUST0016,2025-01-20,219.48,online
TXN005166,CUST0176,2025-01-20,83.41,online
TXN005167,CUST0269,2025-01-20,935.13,online
TXN005168,CUST0295,2025-01-20,113.66,online
TXN005169,CUST0194,2025-01-20,716.07,online
TXN005170,CUST0244,2025-01-20,70.30,retail
TXN005171,CUST0482,2025-01-20,215.10,retail
TXN005172,CUST0315,2025-01-20,703.93,online
TXN005173,CUST0004,2025-01-20,416.14,online
TXN005174,CUST0246,2025-01-20,811.77,online
TXN005175,CUST0419,2025-01-20,426.20,online
TXN005176,CUST0157,2025-01-20,374.43,retail
TXN005177,CUST0256,2025-01-20,534.92,online
TXN005178,CUST0426,2025-01-20,1048.18,retail
TXN005179,CUST0183,2025-01-20,124.93,retail
